home_elo,away_elo,elo_diff,elo_ratio,home_attack,away_attack,home_defense,away_defense,home_goal_diff,away_goal_diff,attack_diff,defense_diff,goal_diff_diff,home_recent_form,away_recent_form,home_win_rate,away_win_rate,form_diff,stage_encoded,result
977.3569254642074,992.0305683280955,-14.673642863888062,0.9852084771050774,1.2380952380952381,1.0,1.5238095238095237,1.9090909090909092,-0.2857142857142856,-0.9090909090909092,0.23809523809523814,0.38528138528138545,0.6233766233766236,0.125,0.2,0.3333333333333333,0.2727272727272727,-0.07500000000000001,1,0
967.4968166343052,957.4233562870344,10.073460347270839,1.010521427413612,1.15,0.7,1.75,1.3,-0.6000000000000001,-0.6000000000000001,0.44999999999999996,-0.44999999999999996,0.0,0.325,0.1,0.2,0.1,0.225,1,2
1206.7158749476994,991.8273636044842,214.8885113432152,1.216659188109381,2.1780821917808217,0.5,0.9315068493150684,0.75,1.2465753424657533,-0.25,1.6780821917808217,-0.18150684931506844,1.4965753424657533,0.8,0.38888888888888895,0.6712328767123288,0.25,0.4111111111111111,1,2
1052.8454679217996,1029.7426883338226,23.10277958797701,1.022435487864797,2.088235294117647,2.5,1.6470588235294117,1.5,0.4411764705882355,1.0,-0.4117647058823528,-0.1470588235294117,-0.5588235294117645,0.6499999999999999,0.6666666666666667,0.4411764705882353,0.75,-0.01666666666666683,1,1
992.15811366197,981.7890505389186,10.369063123051433,1.0105613961750335,1.0,1.25,1.0,1.5,0.0,-0.25,-0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.0,1,0
1015.8815667981489,938.4700785711065,77.41148822704247,1.082486900749044,1.4324324324324325,0.9130434782608695,1.1891891891891893,2.0,0.2432432432432432,-1.0869565217391304,0.5193889541715629,0.8108108108108107,1.3301997649823736,0.575,0.375,0.40540540540540543,0.13043478260869565,0.19999999999999996,1,1
1021.6843843544061,990.6353896606274,31.048994693778695,1.0313425050405431,1.75,1.4545454545454546,1.0,2.272727272727273,0.75,-0.8181818181818183,0.2954545454545454,1.272727272727273,1.5681818181818183,0.4444444444444445,0.42500000000000004,0.5,0.2727272727272727,0.01944444444444443,1,2
967.2133785334102,916.4194655337974,50.79391299961276,1.0554264885349487,1.2758620689655173,0.8181818181818182,1.8275862068965518,3.090909090909091,-0.5517241379310345,-2.2727272727272725,0.4576802507836991,1.263322884012539,1.721003134796238,0.35,0.225,0.3103448275862069,0.0,0.12499999999999997,1,0
1041.6417267206352,969.3306727990836,72.31105392155166,1.0745989536395697,1.72,0.9393939393939394,1.16,2.0606060606060606,0.56,-1.121212121212121,0.7806060606060605,0.9006060606060606,1.6812121212121212,0.55,0.525,0.44,0.21212121212121213,0.025000000000000022,1,0
1029.6118912107663,990.02311774578,39.588773464986275,1.0399877263019144,2.090909090909091,1.0,1.8181818181818181,1.0,0.2727272727272727,0.0,1.0909090909090908,-0.8181818181818181,0.2727272727272727,0.625,0.0,0.5454545454545454,0.0,0.625,1,1
941.8287366540687,1033.0186272443343,-91.18989059026558,0.9117248342040817,1.2142857142857142,1.6666666666666667,2.357142857142857,1.2727272727272727,-1.142857142857143,0.39393939393939403,-0.45238095238095255,-1.0844155844155845,-1.536796536796537,0.275,0.75,0.2857142857142857,0.42424242424242425,-0.475,1,2
982.5592318586346,982.5325163120901,0.02671554654443753,1.0000271904960913,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,1,2
1087.4130820709688,1019.4836112087298,67.92947086223899,1.0666312534261337,1.7307692307692308,1.0,1.25,1.0,0.48076923076923084,0.0,0.7307692307692308,-0.25,0.48076923076923084,0.35,0.5,0.5,0.5,-0.15000000000000002,1,1
1024.7083465939993,983.7571082987657,40.951238295233566,1.0416273874412472,1.5294117647058822,1.0,1.7058823529411764,0.6666666666666666,-0.17647058823529416,0.33333333333333337,0.5294117647058822,-1.0392156862745097,-0.5098039215686275,0.7000000000000001,0.4666666666666667,0.35294117647058826,0.3333333333333333,0.2333333333333334,1,0
970.0555613971878,1066.1041683454214,-96.04860694823356,0.9099069211057493,1.3,1.3414634146341464,2.0,0.926829268292683,-0.7,0.41463414634146345,-0.04146341463414638,-1.0731707317073171,-1.1146341463414635,0.35,0.575,0.2,0.43902439024390244,-0.22499999999999998,1,2
1152.0761579620462,1007.3281833931143,144.7479745689319,1.1436949516108628,1.5901639344262295,0.5,0.9672131147540983,0.75,0.6229508196721312,-0.25,1.0901639344262295,-0.21721311475409832,0.8729508196721312,0.8,0.38888888888888895,0.5737704918032787,0.25,0.4111111111111111,2,1
1191.2150551590694,977.7790159214413,213.43603923762805,1.2182865818985589,2.1780821917808217,1.2380952380952381,0.9315068493150684,1.5238095238095237,1.2465753424657533,-0.2857142857142856,0.9399869536855836,0.5923026744944553,1.5322896281800389,0.8,0.125,0.6712328767123288,0.3333333333333333,0.675,2,1
1062.1814947936884,1001.5266801180497,60.654814675638704,1.0605623553318513,2.088235294117647,1.4545454545454546,1.6470588235294117,2.272727272727273,0.4411764705882355,-0.8181818181818183,0.6336898395721926,0.6256684491978612,1.2593582887700538,0.6499999999999999,0.42500000000000004,0.4411764705882353,0.2727272727272727,0.22499999999999987,2,1
1010.7930938969838,1020.4066614619337,-9.613567564949903,0.9905786899203729,1.75,2.5,1.0,1.5,0.75,1.0,-0.75,0.5,-0.25,0.4444444444444445,0.6666666666666667,0.5,0.75,-0.22222222222222227,2,2
1038.4773406582003,971.3824122050889,67.09492845311138,1.0690715907659913,2.090909090909091,0.9393939393939394,1.8181818181818181,2.0606060606060606,0.2727272727272727,-1.121212121212121,1.1515151515151514,0.24242424242424243,1.3939393939393938,0.625,0.525,0.5454545454545454,0.21212121212121213,0.09999999999999998,2,1
1039.58998731463,1040.4526247937779,-0.8626374791479066,0.9991709017223933,1.72,1.6666666666666667,1.16,1.2727272727272727,0.56,0.39393939393939403,0.05333333333333323,0.11272727272727279,0.16606060606060602,0.55,0.75,0.44,0.42424242424242425,-0.19999999999999996,2,1
1023.5351033405597,1011.4142404241721,12.120862916387523,1.011984073816584,1.5294117647058822,1.0,1.7058823529411764,1.0,-0.17647058823529416,0.0,0.5294117647058822,-0.7058823529411764,-0.17647058823529416,0.7000000000000001,0.5,0.35294117647058826,0.5,0.20000000000000007,2,2
1095.4824528555264,1073.4080042740186,22.074448581507795,1.0205648257639344,1.7307692307692308,1.3414634146341464,1.25,0.926829268292683,0.48076923076923084,0.41463414634146345,0.3893058161350844,-0.323170731707317,0.06613508442776739,0.35,0.575,0.5,0.43902439024390244,-0.22499999999999998,2,0
1158.1353820069958,1070.453231145524,87.68215086147188,1.0819112393800154,1.5901639344262295,2.088235294117647,0.9672131147540983,1.6470588235294117,0.6229508196721312,0.4411764705882355,-0.4980713596914177,0.6798457087753134,0.18177434908389567,0.8,0.6499999999999999,0.5737704918032787,0.4411764705882353,0.15000000000000013,3,0
1195.7434579733049,1030.130031340299,165.61342663300593,1.1607694384149998,2.1780821917808217,2.5,0.9315068493150684,1.5,1.2465753424657533,1.0,-0.32191780821917826,0.5684931506849316,0.2465753424657533,0.8,0.6666666666666667,0.6712328767123288,0.75,0.1333333333333333,3,1
1049.6148159661118,1094.8479526942733,-45.233136728161526,0.9586854625641407,1.72,1.7307692307692308,1.16,1.25,0.56,0.48076923076923084,-0.010769230769230864,0.09000000000000008,0.07923076923076922,0.55,0.35,0.44,0.5,0.20000000000000007,3,1
1046.5698468816834,1021.7629654387646,24.80688144291878,1.0242785090887163,2.090909090909091,1.0,1.8181818181818181,1.0,0.2727272727272727,0.0,1.0909090909090908,-0.8181818181818181,0.2727272727272727,0.625,0.5,0.5454545454545454,0.5,0.125,3,2
1201.3077001242214,1060.9094240936902,140.39827603053118,1.1323376650654886,2.1780821917808217,1.72,0.9315068493150684,1.16,1.2465753424657533,0.56,0.45808219178082177,0.22849315068493148,0.6865753424657532,0.8,0.55,0.6712328767123288,0.44,0.25,4,0
1072.9246786194763,1032.4757540388696,40.44892458060667,1.0391766338554465,2.088235294117647,1.0,1.6470588235294117,1.0,0.4411764705882355,0.0,1.0882352941176472,-0.6470588235294117,0.4411764705882355,0.6499999999999999,0.5,0.4411764705882353,0.5,0.1499999999999999,4,1
1064.7439292440758,1023.6347361432152,41.10919310086069,1.0401600215871427,1.72,1.0,1.16,1.0,0.56,0.0,0.72,-0.15999999999999992,0.56,0.55,0.5,0.44,0.5,0.050000000000000044,5,2
1197.4731949738357,1081.7656965151307,115.707498458705,1.1069617005156038,2.1780821917808217,2.088235294117647,0.9315068493150684,1.6470588235294117,1.2465753424657533,0.4411764705882355,0.08984689766317455,0.7155519742143432,0.8053988718775178,0.8,0.6499999999999999,0.6712328767123288,0.4411764705882353,0.15000000000000013,6,2
1094.9781303169466,1000.0,94.97813031694659,1.0949781303169466,2.097560975609756,1.0,1.4146341463414633,1.0,0.6829268292682928,0.0,1.0975609756097562,-0.41463414634146334,0.6829268292682928,0.8999999999999999,0.5,0.5121951219512195,0.5,0.3999999999999999,1,2
986.5552233638664,1024.5657891893825,-38.010565825516096,0.962900805173683,1.6486486486486487,2.111111111111111,1.4054054054054055,1.4444444444444444,0.2432432432432432,0.6666666666666667,-0.4624624624624625,0.039039039039038936,-0.42342342342342354,0.325,0.425,0.40540540540540543,0.5555555555555556,-0.09999999999999998,1,2
987.962372537065,991.6084778708615,-3.646105333796527,0.9963230393697063,0.4444444444444444,0.9285714285714286,0.7777777777777778,1.8571428571428572,-0.33333333333333337,-0.9285714285714286,-0.4841269841269842,1.0793650793650795,0.5952380952380952,0.275,0.25,0.1111111111111111,0.21428571428571427,0.025000000000000022,1,0
1035.8570582815785,982.0874075893695,53.769650692208984,1.0547503717863482,1.9375,1.0,1.625,1.8571428571428572,0.3125,-0.8571428571428572,0.9375,0.2321428571428572,1.1696428571428572,0.625,0.25,0.5625,0.2857142857142857,0.375,1,1
1083.553344566695,1001.0697240186186,82.48362054807637,1.0823954801239621,1.7543859649122806,1.625,1.2105263157894737,1.625,0.5438596491228069,0.0,0.1293859649122806,0.4144736842105263,0.5438596491228069,0.575,0.35,0.5087719298245614,0.5,0.22499999999999998,1,1
993.2549437662143,991.8597566115191,1.3951871546952361,1.0014066375265205,1.2666666666666666,1.0,1.8,2.0,-0.5333333333333334,-1.0,0.2666666666666666,0.19999999999999996,0.46666666666666656,0.425,0.36666666666666664,0.26666666666666666,0.0,0.05833333333333335,1,0
1074.0425044352717,1011.7368990455268,62.30560538974487,1.0615828141175083,1.3777777777777778,1.736842105263158,0.9333333333333333,1.5789473684210527,0.4444444444444444,0.1578947368421053,-0.3590643274853802,0.6456140350877193,0.2865497076023391,0.55,0.6000000000000001,0.4444444444444444,0.3684210526315789,-0.050000000000000044,1,0
1023.6896372559356,1000.0,23.689637255935622,1.0236896372559356,1.525,1.0,1.2,1.0,0.32499999999999996,0.0,0.5249999999999999,-0.19999999999999996,0.32499999999999996,0.525,0.5,0.4,0.5,0.025000000000000022,1,1
1184.2607611720198,990.0334437001148,194.22731747190494,1.1961825822226841,2.1625,3.3333333333333335,0.975,3.6666666666666665,1.1875,-0.33333333333333304,-1.1708333333333334,2.6916666666666664,1.520833333333333,0.475,0.3333333333333333,0.6625,0.3333333333333333,0.14166666666666666,1,1
1155.6639345330434,1000.0,155.6639345330434,1.1556639345330435,1.5909090909090908,1.0,0.9393939393939394,1.0,0.6515151515151514,0.0,0.5909090909090908,0.06060606060606055,0.6515151515151514,0.8,0.5,0.5757575757575758,0.5,0.30000000000000004,1,1
1034.8124628820874,963.2899059816059,71.5225569004815,1.0742482158863682,1.5714285714285714,1.054054054054054,0.7142857142857143,2.027027027027027,0.8571428571428571,-0.9729729729729732,0.5173745173745175,1.3127413127413128,1.8301158301158305,0.6499999999999999,0.42500000000000004,0.7142857142857143,0.21621621621621623,0.22499999999999987,1,2
1000.0,1002.7183698276892,-2.71836982768923,0.9972889996738004,1.0,1.0,1.0,1.5,0.0,-0.5,0.0,0.5,0.5,0.5,0.4444444444444445,0.5,0.5,0.055555555555555525,1,2
972.5584629233958,965.7617396703392,6.796723253056598,1.0070376812145991,0.3333333333333333,1.25,1.3333333333333333,1.75,-1.0,-0.5,-0.9166666666666667,0.41666666666666674,-0.5,0.0,0.375,0.0,0.28125,-0.375,1,0
917.8711043968683,1055.3438893983923,-137.47278500152402,0.8697365035392477,0.7857142857142857,1.56,3.0714285714285716,1.16,-2.285714285714286,0.40000000000000013,-0.7742857142857144,-1.9114285714285717,-2.685714285714286,0.2,0.375,0.0,0.52,-0.175,1,1
995.0849925607366,984.9303515522054,10.154641008531257,1.0103100092230157,2.3333333333333335,0.6666666666666666,2.0,1.0,0.3333333333333335,-0.33333333333333337,1.666666666666667,-1.0,0.6666666666666669,0.39999999999999997,0.22499999999999998,0.3333333333333333,0.16666666666666666,0.175,1,1
934.3947391046252,1030.339849147273,-95.94511004264791,0.9068801326843238,1.0588235294117647,2.111111111111111,2.235294117647059,1.3333333333333333,-1.1764705882352942,0.7777777777777779,-1.0522875816993464,-0.9019607843137256,-1.954248366013072,0.0,0.35,0.23529411764705882,0.6666666666666666,-0.35,1,1
1044.3216817972007,988.0673120320909,56.2543697651098,1.0569337423473866,1.9375,0.4444444444444444,1.625,0.7777777777777778,0.3125,-0.33333333333333337,1.4930555555555556,-0.8472222222222222,0.6458333333333334,0.625,0.275,0.5625,0.1111111111111111,0.35,1,0
1033.4761012100987,1012.6675693430785,20.80853186702018,1.0205482356668327,2.111111111111111,1.0,1.4444444444444444,1.0,0.6666666666666667,0.0,1.1111111111111112,-0.4444444444444444,0.6666666666666667,0.425,0.5,0.5555555555555556,0.5,-0.07500000000000001,1,0
991.5035383758357,973.6227840737472,17.880754302088462,1.0183651765289155,0.9285714285714286,1.0,1.8571428571428572,1.8571428571428572,-0.9285714285714286,-0.8571428571428572,-0.0714285714285714,0.0,-0.0714285714285714,0.25,0.25,0.21428571428571427,0.2857142857142857,0.0,1,1
1082.3105609738682,977.64491134315,104.66564963071812,1.1070589622227174,2.097560975609756,1.6486486486486487,1.4146341463414633,1.4054054054054055,0.6829268292682928,0.2432432432432432,0.4489123269611075,-0.009228740936057855,0.43968358602504964,0.8999999999999999,0.325,0.5121951219512195,0.40540540540540543,0.575,1,0
1013.5112189229676,993.4001741055246,20.11104481744303,1.020244656022485,1.736842105263158,1.625,1.5789473684210527,1.625,0.1578947368421053,0.0,0.11184210526315796,0.046052631578947345,0.1578947368421053,0.6000000000000001,0.35,0.3684210526315789,0.5,0.2500000000000001,1,1
1091.222894479789,1072.2681845578309,18.954709921958056,1.0176772100440286,1.7543859649122806,1.3777777777777778,1.2105263157894737,0.9333333333333333,0.5438596491228069,0.4444444444444444,0.37660818713450284,-0.2771929824561403,0.09941520467836251,0.575,0.55,0.5087719298245614,0.4444444444444444,0.02499999999999991,1,2
1033.0088493744095,993.2147872677592,39.794062106650244,1.0400659178827976,1.525,1.2666666666666666,1.2,1.8,0.32499999999999996,-0.5333333333333334,0.2583333333333333,0.6000000000000001,0.8583333333333334,0.525,0.425,0.4,0.26666666666666666,0.10000000000000003,1,1
991.8999131099741,990.6807878815262,1.2191252284479788,1.0012305933892742,1.0,1.0,2.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.36666666666666664,0.5,0.0,0.5,-0.13333333333333336,1,1
1189.1881787950053,990.0782393765239,199.10993941848142,1.2011052576449572,2.1625,1.0,0.975,1.0,1.1875,0.0,1.1625,0.025000000000000022,1.1875,0.475,0.5,0.6625,0.5,-0.025000000000000022,1,1
1161.4610952091,1022.7824729678748,138.67862224122518,1.1355895568280636,1.5909090909090908,1.5714285714285714,0.9393939393939394,0.7142857142857143,0.6515151515151514,0.8571428571428571,0.01948051948051943,-0.22510822510822515,-0.20562770562770571,0.8,0.6499999999999999,0.5757575757575758,0.7142857142857143,0.15000000000000013,1,2
1012.6401304511653,985.1060260771293,27.53410437403602,1.0279503968559422,1.0,3.3333333333333335,1.5,3.6666666666666665,-0.5,-0.33333333333333304,-2.3333333333333335,2.1666666666666665,-0.16666666666666696,0.4444444444444445,0.3333333333333333,0.5,0.3333333333333333,0.11111111111111116,1,0
972.36286245386,1004.7928016938616,-32.42993924000166,0.9677247496346193,0.3333333333333333,2.3333333333333335,1.3333333333333333,2.0,-1.0,0.3333333333333335,-2.0,0.6666666666666667,-1.3333333333333335,0.0,0.39999999999999997,0.0,0.3333333333333333,-0.39999999999999997,1,1
975.3198958958185,994.2028393239433,-18.882943428124804,0.9810069508140158,1.054054054054054,1.0,2.027027027027027,1.0,-0.9729729729729732,0.0,0.054054054054053946,-1.0270270270270272,-0.9729729729729732,0.42500000000000004,0.5,0.21621621621621623,0.5,-0.07499999999999996,1,1
931.6335568506684,947.0881406176076,-15.454583766939209,0.9836820005402442,0.7857142857142857,1.0588235294117647,3.0714285714285716,2.235294117647059,-2.285714285714286,-1.1764705882352942,-0.273109243697479,-0.8361344537815127,-1.1092436974789919,0.2,0.0,0.0,0.23529411764705882,0.2,1,0
1017.6464476342907,1041.5814369445923,-23.934989310301603,0.9770205300696283,2.111111111111111,1.56,1.3333333333333333,1.16,0.7777777777777779,0.40000000000000013,0.5511111111111111,-0.17333333333333334,0.37777777777777777,0.35,0.375,0.6666666666666666,0.52,-0.025000000000000022,1,1
975.2225424190804,965.9573401398751,9.265202279205255,1.009591730290971,0.6666666666666666,1.25,1.0,1.75,-0.33333333333333337,-0.5,-0.5833333333333334,0.75,0.16666666666666663,0.22499999999999998,0.375,0.16666666666666666,0.28125,-0.15000000000000002,1,0
1032.8778986037667,1079.3859819226593,-46.50808331889266,0.9569124631060615,2.111111111111111,2.097560975609756,1.4444444444444444,1.4146341463414633,0.6666666666666667,0.6829268292682928,0.013550135501354976,-0.02981029810298108,-0.016260162601626105,0.425,0.8999999999999999,0.5555555555555556,0.5121951219512195,-0.4749999999999999,1,1
1013.2657719494107,980.5694903943589,32.69628155505177,1.033344175884875,1.0,1.6486486486486487,1.0,1.4054054054054055,0.0,0.2432432432432432,-0.6486486486486487,0.4054054054054055,-0.2432432432432432,0.5,0.325,0.5,0.40540540540540543,0.175,1,0
964.1369796595849,989.6724407965759,-25.53546113699099,0.9741980678814924,1.0,0.4444444444444444,1.8571428571428572,0.7777777777777778,-0.8571428571428572,-0.33333333333333337,0.5555555555555556,-1.0793650793650795,-0.5238095238095238,0.25,0.275,0.2857142857142857,0.1111111111111111,-0.025000000000000022,1,2
1000.989342789998,1042.7165530327156,-41.72721024271766,0.9599822117320809,0.9285714285714286,1.9375,1.8571428571428572,1.625,-0.9285714285714286,0.3125,-1.0089285714285714,-0.2321428571428572,-1.2410714285714286,0.25,0.625,0.21428571428571427,0.5625,-0.375,1,2
1022.9330221446165,1080.67787469149,-57.7448525468734,0.9465660823644064,1.736842105263158,1.7543859649122806,1.5789473684210527,1.2105263157894737,0.1578947368421053,0.5438596491228069,-0.01754385964912264,-0.368421052631579,-0.3859649122807016,0.6000000000000001,0.575,0.3684210526315789,0.5087719298245614,0.025000000000000133,1,0
983.9783708838756,1082.8132043461299,-98.83483346225421,0.9087240226979529,1.625,1.3777777777777778,1.625,0.9333333333333333,0.0,0.4444444444444444,0.24722222222222223,-0.6916666666666667,-0.4444444444444444,0.35,0.55,0.5,0.4444444444444444,-0.20000000000000007,1,0
980.7158769822331,984.3551700538983,-3.639293071665179,0.9963028658939579,1.0,1.2666666666666666,1.0,1.8,0.0,-0.5333333333333334,-0.2666666666666666,0.8,0.5333333333333334,0.5,0.425,0.5,0.26666666666666666,0.07500000000000001,1,2
1001.8648240092672,1041.8684665882704,-40.00364257900321,0.9616039415128858,1.0,1.525,2.0,1.2,-1.0,0.32499999999999996,-0.5249999999999999,-0.8,-1.325,0.36666666666666664,0.525,0.0,0.4,-0.15833333333333338,1,2
1011.8492901505739,1194.0119695201429,-182.162679369569,0.8474364713087611,1.0,2.1625,1.5,0.975,-0.5,1.1875,-1.1625,-0.525,-1.6875,0.4444444444444445,0.475,0.5,0.6625,-0.030555555555555503,1,2
985.8968663777207,985.2544486513864,0.6424177263343154,1.0006520323021262,3.3333333333333335,1.0,3.6666666666666665,1.0,-0.33333333333333304,0.0,2.3333333333333335,-2.6666666666666665,-0.33333333333333304,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.16666666666666669,1,1
983.6598790287256,1036.5746801239902,-52.91480109526458,0.9489522538897678,1.0,1.5714285714285714,1.0,0.7142857142857143,0.0,0.8571428571428571,-0.5714285714285714,-0.2857142857142857,-0.8571428571428571,0.5,0.6499999999999999,0.5,0.7142857142857143,-0.1499999999999999,1,1
985.8628561910361,1147.6688880529846,-161.80603186194844,0.8590133151239713,1.054054054054054,1.5909090909090908,2.027027027027027,0.9393939393939394,-0.9729729729729732,0.6515151515151514,-0.5368550368550369,-1.0876330876330877,-1.6244881244881246,0.42500000000000004,0.8,0.21621621621621623,0.5757575757575758,-0.375,1,0
974.9559316580192,983.293569771117,-8.337638113097796,0.9915207031049348,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333,-0.33333333333333337,-1.0,0.3333333333333333,0.33333333333333326,0.6666666666666666,0.22499999999999998,0.0,0.16666666666666666,0.0,0.22499999999999998,1,2
1028.334264247048,932.0780823820146,96.25618186503334,1.1032705131516896,2.111111111111111,0.7857142857142857,1.3333333333333333,3.0714285714285716,0.7777777777777779,-2.285714285714286,1.3253968253968256,1.7380952380952384,3.063492063492064,0.35,0.2,0.6666666666666666,0.0,0.14999999999999997,1,2
1030.893620331835,946.6436150862613,84.25000524557379,1.0889986515547319,1.56,1.0588235294117647,1.16,2.235294117647059,0.40000000000000013,-1.1764705882352942,0.5011764705882353,1.075294117647059,1.5764705882352943,0.375,0.0,0.52,0.23529411764705882,0.375,1,1
966.2239509009363,993.8620943766047,-27.638143475668357,0.9721911685413415,1.25,2.3333333333333335,1.75,2.0,-0.5,0.3333333333333335,-1.0833333333333335,0.25,-0.8333333333333335,0.375,0.39999999999999997,0.28125,0.3333333333333333,-0.024999999999999967,1,1
1044.2085703222376,1080.0428378040813,-35.83426748184365,0.966821438717467,2.111111111111111,1.3777777777777778,1.4444444444444444,0.9333333333333333,0.6666666666666667,0.4444444444444444,0.7333333333333334,-0.5111111111111111,0.22222222222222232,0.425,0.55,0.5555555555555556,0.4444444444444444,-0.12500000000000006,2,2
1051.5212887493312,994.2504266099861,57.27086213934513,1.0576020493494953,1.9375,1.2666666666666666,1.625,1.8,0.3125,-0.5333333333333334,0.6708333333333334,0.17500000000000004,0.8458333333333334,0.625,0.425,0.5625,0.26666666666666666,0.2,2,1
1050.7221304487614,998.9387916786923,51.78333877006912,1.051838350058514,1.525,0.4444444444444444,1.2,0.7777777777777778,0.32499999999999996,-0.33333333333333337,1.0805555555555555,-0.42222222222222217,0.6583333333333333,0.525,0.275,0.4,0.1111111111111111,0.25,2,0
1024.579916156294,1012.327465631436,12.25245052485809,1.0121032481492693,1.736842105263158,1.0,1.5789473684210527,1.0,0.1578947368421053,0.0,0.736842105263158,-0.5789473684210527,0.1578947368421053,0.6000000000000001,0.5,0.3684210526315789,0.5,0.10000000000000009,2,2
1199.2018014054252,977.0177668886604,222.18403451676477,1.2274104341257948,2.1625,1.25,0.975,1.75,1.1875,-0.5,0.9125000000000001,0.775,1.6875,0.475,0.375,0.6625,0.28125,0.09999999999999998,2,1
990.2101640101013,939.0220873465447,51.18807666355656,1.0545121114330782,1.054054054054054,1.0588235294117647,2.027027027027027,2.235294117647059,-0.9729729729729732,-1.1764705882352942,-0.004769475357710773,0.20826709062003168,0.2034976152623209,0.42500000000000004,0.0,0.21621621621621623,0.23529411764705882,0.42500000000000004,2,2
993.053639311607,995.8783761302911,-2.824736818684187,0.9971635724940024,0.3333333333333333,3.3333333333333335,1.3333333333333333,3.6666666666666665,-1.0,-0.33333333333333304,-3.0,2.333333333333333,-0.666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,2,2
944.7797857434634,1143.3215802339193,-198.5417944904559,0.8263464996000207,0.7857142857142857,1.5909090909090908,3.0714285714285716,0.9393939393939394,-2.285714285714286,0.6515151515151514,-0.8051948051948051,-2.132034632034632,-2.9372294372294374,0.2,0.8,0.0,0.5757575757575758,-0.6000000000000001,2,1
1089.0150864054824,1203.5562313293826,-114.54114492390022,0.9048310814714621,1.3777777777777778,2.1625,0.9333333333333333,0.975,0.4444444444444444,1.1875,-0.7847222222222223,0.04166666666666663,-0.7430555555555556,0.55,0.475,0.4444444444444444,0.6625,0.07500000000000007,3,2
1059.8876702315583,950.4848302514578,109.40283998010057,1.1151021420838008,1.9375,1.0588235294117647,1.625,2.235294117647059,0.3125,-1.1764705882352942,0.8786764705882353,0.6102941176470589,1.4889705882352942,0.625,0.0,0.5625,0.23529411764705882,0.625,3,1
1022.6799733858885,1005.7970754605033,16.882897925385237,1.0167855905900853,1.0,3.3333333333333335,1.0,3.6666666666666665,0.0,-0.33333333333333304,-2.3333333333333335,2.6666666666666665,0.33333333333333304,0.5,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666669,3,2
1049.242625321393,959.9440137174767,89.29861160391636,1.0930248122055564,1.525,0.7857142857142857,1.2,3.0714285714285716,0.32499999999999996,-2.285714285714286,0.7392857142857142,1.8714285714285717,2.6107142857142858,0.525,0.2,0.4,0.0,0.325,3,0
1066.8389087711846,962.4590943841563,104.37981438702832,1.1084511695053567,1.9375,0.7857142857142857,1.625,3.0714285714285716,0.3125,-2.285714285714286,1.1517857142857144,1.4464285714285716,2.598214285714286,0.625,0.2,0.5625,0.0,0.425,4,1
1210.3739358994842,1016.2826222154995,194.0913136839847,1.1909816319213105,2.1625,3.3333333333333335,0.975,3.6666666666666665,1.1875,-0.33333333333333304,-1.1708333333333334,2.6916666666666664,1.520833333333333,0.475,0.3333333333333333,0.6625,0.3333333333333333,0.14166666666666666,4,1
955.3761482954947,1011.3522967561236,-55.976148460628906,0.9446521764570364,0.7857142857142857,3.3333333333333335,3.0714285714285716,3.6666666666666665,-2.285714285714286,-0.33333333333333304,-2.547619047619048,0.5952380952380949,-1.952380952380953,0.2,0.3333333333333333,0.0,0.3333333333333333,-0.1333333333333333,5,2
1073.9218548598462,1215.3042613588602,-141.382406499014,0.8836650121337261,1.9375,2.1625,1.625,0.975,0.3125,1.1875,-0.2250000000000001,-0.65,-0.875,0.625,0.475,0.5625,0.6625,0.15000000000000002,6,2
1067.7804944563982,1006.6594582652915,61.12103619110667,1.0607166958888286,1.9565217391304348,1.2857142857142858,1.2608695652173914,1.7142857142857142,0.6956521739130435,-0.4285714285714284,0.670807453416149,0.45341614906832284,1.1242236024844718,0.7,0.42500000000000004,0.6086956521739131,0.42857142857142855,0.2749999999999999,1,1
1038.5151480715517,995.1712219561084,43.34392611544331,1.0435542398726587,1.5,0.6666666666666666,1.2857142857142858,1.3333333333333333,0.2142857142857142,-0.6666666666666666,0.8333333333333334,0.04761904761904745,0.8809523809523808,0.3,0.39999999999999997,0.5,0.3333333333333333,-0.09999999999999998,1,2
1082.1973818353808,985.884045127759,96.31333670762183,1.0976923576191364,1.36,1.3157894736842106,0.9,1.7894736842105263,0.4600000000000001,-0.4736842105263157,0.04421052631578948,0.8894736842105263,0.9336842105263158,0.55,0.325,0.44,0.2631578947368421,0.22500000000000003,1,1
1000.0,1014.2274084018416,-14.227408401841558,0.985972171246821,1.0,1.6904761904761905,1.0,1.5476190476190477,0.0,0.1428571428571428,-0.6904761904761905,0.5476190476190477,-0.1428571428571428,0.5,0.5,0.5,0.35714285714285715,0.0,1,0
1079.0309806798123,1000.0,79.03098067981227,1.0790309806798122,1.7,1.0,1.1833333333333333,1.0,0.5166666666666666,0.0,0.7,-0.18333333333333335,0.5166666666666666,0.4,0.5,0.5,0.5,-0.09999999999999998,1,1
